1.00176E+00 -6.04984E-05 -6.11189E-05 -5.98775E-05
1.00177E+00 -6.05136E-05 -6.11343E-05 -5.98924E-05
1.00178E+00 -6.05288E-05 -6.11498E-05 -5.99073E-05
1.00179E+00 -6.05440E-05 -6.11653E-05 -5.99222E-05
1.00180E+00 -6.05593E-05 -6.11809E-05 -5.99372E-05
1.00181E+00 -6.05745E-05 -6.11964E-05 -5.99521E-05
1.00182E+00 -6.05898E-05 -6.12120E-05 -5.99671E-05
1.00183E+00 -6.06051E-05 -6.12276E-05 -5.99821E-05
1.00184E+00 -6.06205E-05 -6.12432E-05 -5.99972E-05
1.00185E+00 -6.06358E-05 -6.12589E-05 -6.00123E-05
1.00186E+00 -6.06512E-05 -6.12746E-05 -6.00273E-05
1.00187E+00 -6.06666E-05 -6.12903E-05 -6.00425E-05
1.00188E+00 -6.06820E-05 -6.13060E-05 -6.00576E-05
1.00189E+00 -6.06975E-05 -6.13217E-05 -6.00727E-05
1.00190E+00 -6.07130E-05 -6.13375E-05 -6.00879E-05
1.00191E+00 -6.07285E-05 -6.13533E-05 -6.01031E-05
1.00192E+00 -6.07440E-05 -6.13691E-05 -6.01183E-05
1.00193E+00 -6.07595E-05 -6.13849E-05 -6.01336E-05
1.00194E+00 -6.07751E-05 -6.14008E-05 -6.01489E-05
1.00195E+00 -6.07907E-05 -6.14167E-05 -6.01642E-05
1.00196E+00 -6.08063E-05 -6.14326E-05 -6.01795E-05
1.00197E+00 -6.08219E-05 -6.14485E-05 -6.01948E-05
1.00198E+00 -6.08376E-05 -6.14645E-05 -6.02102E-05
1.00199E+00 -6.08533E-05 -6.14805E-05 -6.02256E-05
1.00200E+00 -6.08690E-05 -6.14965E-05 -6.02410E-05
1.00201E+00 -6.08847E-05 -6.15125E-05 -6.02564E-05
1.00202E+00 -6.09005E-05 -6.15286E-05 -6.02719E-05
1.00203E+00 -6.09163E-05 -6.15446E-05 -6.02874E-05
1.00204E+00 -6.09321E-05 -6.15608E-05 -6.03029E-05
1.00205E+00 -6.09479E-05 -6.15769E-05 -6.03184E-05
1.00206E+00 -6.09638E-05 -6.15930E-05 -6.03340E-05
1.00207E+00 -6.09797E-05 -6.16092E-05 -6.03496E-05
1.00208E+00 -6.09956E-05 -6.16254E-05 -6.03652E-05
1.00209E+00 -6.10115E-05 -6.16417E-05 -6.03808E-05
1.00210E+00 -6.10274E-05 -6.16579E-05 -6.03965E-05
1.00211E+00 -6.10434E-05 -6.16742E-05 -6.04121E-05
1.00212E+00 -6.10594E-05 -6.16905E-05 -6.04279E-05
1.00213E+00 -6.10755E-05 -6.17068E-05 -6.04436E-05
1.00214E+00 -6.10915E-05 -6.17232E-05 -6.04593E-05
1.00215E+00 -6.11076E-05 -6.17395E-05 -6.04751E-05
1.00216E+00 -6.11237E-05 -6.17559E-05 -6.04909E-05
1.00217E+00 -6.11398E-05 -6.17724E-05 -6.05068E-05
1.00218E+00 -6.11560E-05 -6.17888E-05 -6.05226E-05
1.00219E+00 -6.11722E-05 -6.18053E-05 -6.05385E-05
1.00220E+00 -6.11884E-05 -6.18218E-05 -6.05544E-05
1.00221E+00 -6.12046E-05 -6.18383E-05 -6.05703E-05
1.00222E+00 -6.12208E-05 -6.18549E-05 -6.05863E-05
1.00223E+00 -6.12371E-05 -6.18715E-05 -6.06022E-05
1.00224E+00 -6.12534E-05 -6.18881E-05 -6.06182E-05
1.00225E+00 -6.12698E-05 -6.19047E-05 -6.06343E-05
1.00226E+00 -6.12861E-05 -6.19214E-05 -6.06503E-05
1.00227E+00 -6.13025E-05 -6.19380E-05 -6.06664E-05
1.00228E+00 -6.13189E-05 -6.19548E-05 -6.06825E-05
1.00229E+00 -6.13353E-05 -6.19715E-05 -6.06986E-05
1.00230E+00 -6.13518E-05 -6.19882E-05 -6.07148E-05
1.00231E+00 -6.13683E-05 -6.20050E-05 -6.07310E-05
1.00232E+00 -6.13848E-05 -6.20218E-05 -6.07472E-05
1.00233E+00 -6.14013E-05 -6.20387E-05 -6.07634E-05
1.00234E+00 -6.14179E-05 -6.20555E-05 -6.07797E-05
1.00235E+00 -6.14345E-05 -6.20724E-05 -6.07960E-05
1.00236E+00 -6.14511E-05 -6.20893E-05 -6.08123E-05
1.00237E+00 -6.14677E-05 -6.21063E-05 -6.08286E-05
1.00238E+00 -6.14844E-05 -6.21233E-05 -6.08450E-05
1.00239E+00 -6.15011E-05 -6.21402E-05 -6.08613E-05
1.00240E+00 -6.15178E-05 -6.21573E-05 -6.08777E-05
1.00241E+00 -6.15343E-05 -6.21741E-05 -6.08940E-05
1.00242E+00 -6.15509E-05 -6.21910E-05 -6.09103E-05
1.00243E+00 -6.15675E-05 -6.22079E-05 -6.09266E-05
1.00244E+00 -6.15842E-05 -6.22249E-05 -6.09429E-05
1.00245E+00 -6.16008E-05 -6.22418E-05 -6.09593E-05
1.00246E+00 -6.16175E-05 -6.22588E-05 -6.09757E-05
1.00247E+00 -6.16342E-05 -6.22758E-05 -6.09921E-05
1.00248E+00 -6.16510E-05 -6.22929E-05 -6.10085E-05
1.00249E+00 -6.16677E-05 -6.23099E-05 -6.10250E-05
1.00250E+00 -6.16845E-05 -6.23270E-05 -6.10415E-05
1.00251E+00 -6.17014E-05 -6.23441E-05 -6.10580E-05
1.00252E+00 -6.17182E-05 -6.23613E-05 -6.10746E-05
1.00253E+00 -6.17351E-05 -6.23785E-05 -6.10912E-05
1.00254E+00 -6.17520E-05 -6.23957E-05 -6.11078E-05
1.00255E+00 -6.17689E-05 -6.24129E-05 -6.11244E-05
1.00256E+00 -6.17859E-05 -6.24302E-05 -6.11410E-05
1.00257E+00 -6.18029E-05 -6.24475E-05 -6.11577E-05
1.00258E+00 -6.18199E-05 -6.24648E-05 -6.11744E-05
1.00259E+00 -6.18369E-05 -6.24821E-05 -6.11912E-05
1.00260E+00 -6.18540E-05 -6.24995E-05 -6.12079E-05
1.00261E+00 -6.18711E-05 -6.25169E-05 -6.12247E-05
1.00262E+00 -6.18882E-05 -6.25343E-05 -6.12415E-05
1.00263E+00 -6.19054E-05 -6.25518E-05 -6.12584E-05
1.00264E+00 -6.19225E-05 -6.25693E-05 -6.12753E-05
1.00265E+00 -6.19397E-05 -6.25868E-05 -6.12922E-05
1.00266E+00 -6.19570E-05 -6.26043E-05 -6.13091E-05
1.00267E+00 -6.19742E-05 -6.26219E-05 -6.13260E-05
1.00268E+00 -6.19915E-05 -6.26395E-05 -6.13430E-05
1.00269E+00 -6.20088E-05 -6.26571E-05 -6.13600E-05
1.00270E+00 -6.20262E-05 -6.26747E-05 -6.13771E-05
1.00271E+00 -6.20436E-05 -6.26924E-05 -6.13942E-05
1.00272E+00 -6.20610E-05 -6.27101E-05 -6.14113E-05
1.00273E+00 -6.20784E-05 -6.27279E-05 -6.14284E-05
1.00274E+00 -6.20958E-05 -6.27456E-05 -6.14455E-05
1.00275E+00 -6.21133E-05 -6.27634E-05 -6.14627E-05
1.00276E+00 -6.21308E-05 -6.27812E-05 -6.14799E-05
1.00277E+00 -6.21484E-05 -6.27991E-05 -6.14971E-05
1.00278E+00 -6.21660E-05 -6.28170E-05 -6.15144E-05
1.00279E+00 -6.21836E-05 -6.28349E-05 -6.15317E-05
1.00280E+00 -6.22012E-05 -6.28528E-05 -6.15490E-05
1.00281E+00 -6.22189E-05 -6.28708E-05 -6.15664E-05
1.00282E+00 -6.22365E-05 -6.28888E-05 -6.15838E-05
1.00283E+00 -6.22543E-05 -6.29068E-05 -6.16012E-05
1.00284E+00 -6.22720E-05 -6.29248E-05 -6.16186E-05
1.00285E+00 -6.22898E-05 -6.29429E-05 -6.16361E-05
1.00286E+00 -6.23076E-05 -6.29610E-05 -6.16536E-05
1.00287E+00 -6.23254E-05 -6.29792E-05 -6.16711E-05
1.00288E+00 -6.23433E-05 -6.29973E-05 -6.16886E-05
1.00289E+00 -6.23612E-05 -6.30155E-05 -6.17062E-05
1.00290E+00 -6.23791E-05 -6.30338E-05 -6.17238E-05
1.00291E+00 -6.23970E-05 -6.30520E-05 -6.17415E-05
1.00292E+00 -6.24150E-05 -6.30703E-05 -6.17591E-05
1.00293E+00 -6.24330E-05 -6.30886E-05 -6.17768E-05
1.00294E+00 -6.24511E-05 -6.31070E-05 -6.17946E-05
1.00295E+00 -6.24691E-05 -6.31254E-05 -6.18123E-05
1.00296E+00 -6.24872E-05 -6.31438E-05 -6.18301E-05
1.00297E+00 -6.25053E-05 -6.31622E-05 -6.18479E-05
1.00298E+00 -6.25235E-05 -6.31807E-05 -6.18658E-05
1.00299E+00 -6.25417E-05 -6.31992E-05 -6.18836E-05
1.00300E+00 -6.25599E-05 -6.32177E-05 -6.19016E-05
1.00301E+00 -6.25782E-05 -6.32363E-05 -6.19195E-05
1.00302E+00 -6.25964E-05 -6.32549E-05 -6.19375E-05
1.00303E+00 -6.26147E-05 -6.32735E-05 -6.19554E-05
1.00304E+00 -6.26331E-05 -6.32921E-05 -6.19735E-05
1.00305E+00 -6.26515E-05 -6.33108E-05 -6.19915E-05
1.00306E+00 -6.26699E-05 -6.33295E-05 -6.20096E-05
1.00307E+00 -6.26883E-05 -6.33483E-05 -6.20277E-05
1.00308E+00 -6.27068E-05 -6.33671E-05 -6.20459E-05
1.00309E+00 -6.27252E-05 -6.33859E-05 -6.20641E-05
1.00310E+00 -6.27438E-05 -6.34047E-05 -6.20823E-05
1.00311E+00 -6.27623E-05 -6.34236E-05 -6.21005E-05
1.00312E+00 -6.27809E-05 -6.34425E-05 -6.21188E-05
1.00313E+00 -6.27996E-05 -6.34614E-05 -6.21371E-05
1.00314E+00 -6.28182E-05 -6.34804E-05 -6.21555E-05
1.00315E+00 -6.28369E-05 -6.34994E-05 -6.21738E-05
1.00316E+00 -6.28556E-05 -6.35184E-05 -6.21922E-05
1.00317E+00 -6.28744E-05 -6.35375E-05 -6.22107E-05
1.00318E+00 -6.28932E-05 -6.35566E-05 -6.22292E-05
1.00319E+00 -6.29120E-05 -6.35758E-05 -6.22477E-05
1.00320E+00 -6.29308E-05 -6.35949E-05 -6.22662E-05
1.00321E+00 -6.29497E-05 -6.36141E-05 -6.22848E-05
1.00322E+00 -6.29686E-05 -6.36334E-05 -6.23033E-05
1.00323E+00 -6.29876E-05 -6.36526E-05 -6.23220E-05
1.00324E+00 -6.30066E-05 -6.36719E-05 -6.23406E-05
